gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
9161,2022-05-23~2022-05-29,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-05-30~2022-06-05,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-06-06~2022-06-12,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-06-13~2022-06-19,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-06-20~2022-06-26,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-06-27~2022-07-03,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-07-04~2022-07-10,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-07-11~2022-07-17,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-07-18~2022-07-24,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-07-25~2022-07-31,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-08-01~2022-08-07,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-08-08~2022-08-14,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-08-15~2022-08-21,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-08-22~2022-08-28,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-08-29~2022-09-04,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-09-05~2022-09-11,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-09-12~2022-09-18,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-09-19~2022-09-25,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-09-26~2022-10-02,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-10-03~2022-10-09,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-10-10~2022-10-16,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-10-17~2022-10-23,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-10-24~2022-10-30,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-10-31~2022-11-06,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-11-07~2022-11-13,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-11-14~2022-11-20,,,26443700.0,114816,0.0,0,2025-10-29
