gov_id,official_release_date,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
9977,2021-01-29,2024-01-08~2024-01-14,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-01-15~2024-01-21,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-01-22~2024-01-28,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-01-29~2024-02-04,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-02-05~2024-02-11,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-02-12~2024-02-18,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-02-19~2024-02-25,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-02-26~2024-03-03,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-03-04~2024-03-10,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-03-11~2024-03-17,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-03-18~2024-03-24,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-03-25~2024-03-31,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-04-01~2024-04-07,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-04-08~2024-04-14,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-04-15~2024-04-21,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-04-22~2024-04-28,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-04-29~2024-05-05,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-05-06~2024-05-12,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-05-13~2024-05-19,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-05-20~2024-05-26,,,12417823.0,52510,0.0,0,2025-11-11
