gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
8878,2021-10-18~2021-10-24,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-10-25~2021-10-31,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-11-01~2021-11-07,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-11-08~2021-11-14,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-11-15~2021-11-21,0.0,0.0,360950.0,1735,0.0,1,2025-10-29
8878,2021-11-22~2021-11-28,0.0,0.0,360950.0,1735,0.0,1,2025-10-29
8878,2021-11-29~2021-12-05,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-12-06~2021-12-12,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-12-13~2021-12-19,0.0,0.0,360950.0,1735,0.0,1,2025-10-29
8878,2021-12-20~2021-12-26,0.0,0.0,360950.0,1735,0.0,1,2025-10-29
8878,2021-12-27~2022-01-02,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-01-03~2022-01-09,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-01-10~2022-01-16,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-01-17~2022-01-23,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-01-24~2022-01-30,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-01-31~2022-02-06,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-02-07~2022-02-13,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-02-14~2022-02-20,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-02-21~2022-02-27,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-02-28~2022-03-06,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-03-07~2022-03-13,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-03-14~2022-03-20,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-03-21~2022-03-27,,,360950.0,1735,0.0,0,2025-10-29
